tweet_id,user_id,retweet_from,user_name,user_location,user_location_cleaned,latitude,longitude,post_date,user_bio,believes_legitimate,tweet_text_body
http://twitter.com/PinkTyler2/statuses/902593489170464769,217739228,521754789,diogenes,,No Address ,0,0,2017-08-29T18:07:11.000Z,None,FALSE,RT @PinkTyler2: Melania Trump mocked for her 'storm stilettos' as she heads to Texas for Hurricane Harvey relief https://t.co/tAb48VfIVF
http://twitter.com/newsfinder247/statuses/902593501346631681,217739228,2230489976,diogenes,,No Address ,0,0,2017-08-29T18:07:14.000Z,None,TRUE,RT @newsfinder247: Melania Trump sparks backlash with outfit for Texas trip in wake of Hurricane Harvey https://t.co/JKUJtdFefp
http://twitter.com/LiberalLecter/statuses/902594432293326848,22080404,None,LiberalLecter,"Sevierville, Tennessee","Sevierville, Tennessee ",35.8681455,-83.561835,2017-08-29T18:10:56.000Z,"I am a Liberal, a Snowflake and a Left-Winger! If my tweets offend you perhaps you should follow Cupcakes Wars on the Cooking Channel! #TheResistance",TRUE,Melania Trump in 5 inches visiting Texas after Hurricane Harvey is just a metaphor that encompasses the whole Cult 45 and their attitude!
http://twitter.com/xsevenx/statuses/902594409312780289,14346664,None,Deplorable Cat,New York,New York ,40.7127281,-74.0060152,2017-08-29T18:10:51.000Z,Proud Deplorable  loyal from the start - loyal to the end. Losers quit Winners never give up! Fight Back Be part of the #Persistence  #MAGA #1stAmendment,TRUE,Melania Trump Heads to Texas to Visit Hurricane Victims All DC Can Talk About Is Her Shoes https://t.co/Ttm1QTEYI0 what little minded people
http://twitter.com/LiberalLecter/statuses/902594432293326848,2361492889,22080404,Diedra,Somewhere on planet Earth,No Address ,0,0,2017-08-29T18:10:56.000Z,Proud Democrat. Truth seeker of Congress. Democratic Socialist. I DO NOT BUY FOLLOWERS. Keep all religions OUT of politics everywhere.,TRUE,RT @LiberalLecter: Melania Trump in 5 inches visiting Texas after Hurricane Harvey is just a metaphor that encompasses the whole Cult 45 an
http://twitter.com/xsevenx/statuses/902594409312780289,37514841,14346664,nancy murphy,,No Address ,0,0,2017-08-29T18:10:51.000Z,Antiwar Libertarian ProLife Grandmother. I follow back. It's the polite thing to do.,TRUE,RT @xsevenx: Melania Trump Heads to Texas to Visit Hurricane Victims All DC Can Talk About Is Her Shoes https://t.co/Ttm1QTEYI0 what little
http://twitter.com/LiberalLecter/statuses/902594432293326848,4751882834,22080404,Silence Dogood,Tweeting by candle light ,No Address ,0,0,2017-08-29T18:10:56.000Z,God son of Tupac & Benjamin Franklin. The only white boy on the block. Lover of the GIF reply. My tweets speak for and RT themselves. Member of #TheResistance,TRUE,RT @LiberalLecter: Melania Trump in 5 inches visiting Texas after Hurricane Harvey is just a metaphor that encompasses the whole Cult 45 an
http://twitter.com/LiberalLecter/statuses/902594432293326848,2957745027,22080404,Bob Dineen,"Lavaca, San Antonio","Lavaca, San Antonio ",29.4143994,-98.4860406,2017-08-29T18:10:56.000Z,Just a dude with a Beard & some strong Progressive tendancies.  Vehemently anti-Nazi and no fan of Dump's...,TRUE,RT @LiberalLecter: Melania Trump in 5 inches visiting Texas after Hurricane Harvey is just a metaphor that encompasses the whole Cult 45 an
http://twitter.com/CmcGias/statuses/902594846791262208,543572787,None,sarder md giasuddin,Bangladesh,Bangladesh ,24.4768783,90.2932426,2017-08-29T18:12:35.000Z,"If u love watching exciting videos, visit my youtube channel: https://t.co/b6NHeK2Rd0  video blog(breathtaking videos): https://t.co/krAWv53tPi  google plus account : https://t.co/7iTuAl1Ryn",TRUE,#Melania #MELANIATRUMP  Melania Trump's Inappropriate Topgun Look and High heel during trip to Flood Affected Texas https://t.co/5aC5ZAT7OH
http://twitter.com/jollychirpy/statuses/902594864998580224,124959625,None,Jolly Chirpy,,No Address ,0,0,2017-08-29T18:12:39.000Z,| Our Shares | Our Love | Our Life |  Our Passions |,TRUE,Melania Trump's Hurricane Harvey Heels Are Far From Sensible - and the Internet https://t.co/V3di6CCmQ1 #flotus https://t.co/3CWatfQtY2
http://twitter.com/LiberalLecter/statuses/902594432293326848,832264788,22080404,Pia Chiodo,,No Address ,0,0,2017-08-29T18:10:56.000Z,None,TRUE,RT @LiberalLecter: Melania Trump in 5 inches visiting Texas after Hurricane Harvey is just a metaphor that encompasses the whole Cult 45 an
http://twitter.com/LiberalLecter/statuses/902594432293326848,265514380,22080404,MaryContrary,Indiana,Indiana ,40.3270127,-86.1746933,2017-08-29T18:10:56.000Z,"Curmudgeonly, retired English teacher shares skeptical views.",TRUE,RT @LiberalLecter: Melania Trump in 5 inches visiting Texas after Hurricane Harvey is just a metaphor that encompasses the whole Cult 45 an
http://twitter.com/USSANews/statuses/902547269265661952,1944823561,2391345684, I.M. Blessed ,North CarolinaUSA,North CarolinaUSA ,0,0,2017-08-29T15:03:32.000Z,#Jesus #ProLife #Christian #Soldier #USA #Army #Veteran #HAMradio #Music #2A #Outdoors #Hiking #Camping #Cycling #WheelchairGames #Racing #Constitution #CoS,TRUE,"RT @USSANews: #TRUMP AND #MELANIA VISIT #HURRICANE RAVAGED #TEXAS, #MEDIA CRITICIZING MELANIAS STILLETOS - "
http://twitter.com/LiberalLecter/statuses/902594432293326848,4751330773,22080404,Bond 007,Democracy,No Address ,0,0,2017-08-29T18:10:56.000Z,NEVERTHELESS...PERSIST.,TRUE,RT @LiberalLecter: Melania Trump in 5 inches visiting Texas after Hurricane Harvey is just a metaphor that encompasses the whole Cult 45 an
http://twitter.com/LiberalLecter/statuses/902594432293326848,1460800082,22080404,james davison,"Los Angeles, CA","Los Angeles, CA ",34.0536909,-118.2427666,2017-08-29T18:10:56.000Z,"Old hippie farm boy moved 2 city n survived. Still here. Haven't aged properly, still too stupid 2 follow. Owned by 2 cats. I block trolls n fools",TRUE,RT @LiberalLecter: Melania Trump in 5 inches visiting Texas after Hurricane Harvey is just a metaphor that encompasses the whole Cult 45 an
http://twitter.com/LiberalLecter/statuses/902594432293326848,2261429893,22080404,AngieBee1971,"Ardersier, Scotland","Ardersier, Scotland ",57.5676478,-4.0365466,2017-08-29T18:10:56.000Z,"I'm a support worker & love it. Adore my partner Tim & my 2 mad spaniels. I crochet, knit, grow, cook & preserve.",TRUE,RT @LiberalLecter: Melania Trump in 5 inches visiting Texas after Hurricane Harvey is just a metaphor that encompasses the whole Cult 45 an
